link,DexNum,name,form,,DexNum,Name,Move JSON
https://www.serebii.net/pokedex-sm/628.shtml,628,Zen Headbutt,,,652,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Block,,,652,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Defog,,,652,Iron Defense,"{""name"": Iron Defense""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Foul Play,,,652,Iron Head,"{""name"": Iron Head""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Heat Wave,,,652,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Knock Off,,,652,Low Kick,"{""name"": Low Kick""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Snatch,,,652,Pain Split,"{""name"": Pain Split""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Snore,,,652,Seed Bomb,"{""name"": Seed Bomb""}"
https://www.serebii.net/pokedex-sm/629.shtml,629,Tailwind,,,652,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Block,,,652,Stomping Tantrum,"{""name"": Stomping Tantrum""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Defog,,,652,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Foul Play,,,652,Superpower,"{""name"": Superpower""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Heat Wave,,,652,Synthesis,"{""name"": Synthesis""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Iron Defense,,,652,Thunder Punch,"{""name"": Thunder Punch""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Knock Off,,,652,Worry Seed,"{""name"": Worry Seed""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Sky Attack,,,652,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Snatch,,,653,Covet,"{""name"": Covet""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Snore,,,653,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/630.shtml,630,Tailwind,,,653,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Bind,,,653,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Bug Bite,,,653,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Fire Punch,,,653,Magic Room,"{""name"": Magic Room""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Focus Punch,,,653,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Gastro Acid,,,654,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Giga Drain,,,654,Covet,"{""name"": Covet""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Heat Wave,,,654,Fire Punch,"{""name"": Fire Punch""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Knock Off,,,654,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Low Kick,,,654,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Recycle,,,654,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Snatch,,,654,Laser Focus,"{""name"": Laser Focus""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Snore,,,654,Low Kick,"{""name"": Low Kick""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Stomping Tantrum,,,654,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Superpower,,,654,Magic Room,"{""name"": Magic Room""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Throat Chop,,,654,Recycle,"{""name"": Recycle""}"
https://www.serebii.net/pokedex-sm/631.shtml,631,Thunder Punch,,,654,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/632.shtml,632,Bug Bite,,,654,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/632.shtml,632,Endeavor,,,654,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/632.shtml,632,Iron Defense,,,654,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/632.shtml,632,Iron Head,,,654,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/632.shtml,632,Snore,,,654,Thunder Punch,"{""name"": Thunder Punch""}"
https://www.serebii.net/pokedex-sm/632.shtml,632,Superpower,,,654,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Aqua Tail,,,654,Wonder Room,"{""name"": Wonder Room""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Dragon Pulse,,,654,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Earth Power,,,655,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Hyper Voice,,,655,Covet,"{""name"": Covet""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Outrage,,,655,Fire Punch,"{""name"": Fire Punch""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Shock Wave,,,655,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Snore,,,655,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Spite,,,655,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Superpower,,,655,Laser Focus,"{""name"": Laser Focus""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Uproar,,,655,Low Kick,"{""name"": Low Kick""}"
https://www.serebii.net/pokedex-sm/633.shtml,633,Zen Headbutt,,,655,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Aqua Tail,,,655,Magic Room,"{""name"": Magic Room""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Dragon Pulse,,,655,Recycle,"{""name"": Recycle""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Earth Power,,,655,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Hyper Voice,,,655,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Outrage,,,655,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Shock Wave,,,655,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Snore,,,655,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Spite,,,655,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Superpower,,,655,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Uproar,,,655,Thunder Punch,"{""name"": Thunder Punch""}"
https://www.serebii.net/pokedex-sm/634.shtml,634,Zen Headbutt,,,655,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Aqua Tail,,,655,Wonder Room,"{""name"": Wonder Room""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Defog,,,655,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Dragon Pulse,,,656,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Earth Power,,,656,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Heat Wave,,,656,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Hyper Voice,,,656,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Iron Tail,,,656,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Outrage,,,656,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Shock Wave,,,656,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Signal Beam,,,657,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Snore,,,657,Gunk Shot,"{""name"": Gunk Shot""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Spite,,,657,Ice Punch,"{""name"": Ice Punch""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Superpower,,,657,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Tailwind,,,657,Low Kick,"{""name"": Low Kick""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Throat Chop,,,657,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Uproar,,,657,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/635.shtml,635,Zen Headbutt,,,657,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Bug Bite,,,657,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Giga Drain,,,657,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Heat Wave,,,658,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Magnet Rise,,,658,Gunk Shot,"{""name"": Gunk Shot""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Signal Beam,,,658,Ice Punch,"{""name"": Ice Punch""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Snore,,,658,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/636.shtml,636,Zen Headbutt,,,658,Low Kick,"{""name"": Low Kick""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Bug Bite,,,658,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Defog,,,658,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Giga Drain,,,658,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Heat Wave,,,658,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Magnet Rise,,,658,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Signal Beam,,,659,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Snore,,,659,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Tailwind,,,659,Iron Head,"{""name"": Iron Head""}"
https://www.serebii.net/pokedex-sm/637.shtml,637,Zen Headbutt,,,659,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Block,,,659,Last Resort,"{""name"": Last Resort""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Bounce,,,659,Recycle,"{""name"": Recycle""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Helping Hand,,,659,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Iron Defense,,,659,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Iron Head,,,660,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Laser Focus,,,660,Earth Power,"{""name"": Earth Power""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Magnet Rise,,,660,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Snore,,,660,Fire Punch,"{""name"": Fire Punch""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Stealth Rock,,,660,Focus Punch,"{""name"": Focus Punch""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Superpower,,,660,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/638.shtml,638,Zen Headbutt,,,660,Gastro Acid,"{""name"": Gastro Acid""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Block,,,660,Gunk Shot,"{""name"": Gunk Shot""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Earth Power,,,660,Ice Punch,"{""name"": Ice Punch""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Helping Hand,,,660,Iron Head,"{""name"": Iron Head""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Iron Head,,,660,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Laser Focus,,,660,Knock Off,"{""name"": Knock Off""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Snore,,,660,Last Resort,"{""name"": Last Resort""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Stealth Rock,,,660,Low Kick,"{""name"": Low Kick""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Stomping Tantrum,,,660,Recycle,"{""name"": Recycle""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Superpower,,,660,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/639.shtml,639,Zen Headbutt,,,660,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Block,,,660,Stomping Tantrum,"{""name"": Stomping Tantrum""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Bounce,,,660,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Giga Drain,,,660,Superpower,"{""name"": Superpower""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Helping Hand,,,660,Thunder Punch,"{""name"": Thunder Punch""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Laser Focus,,,660,Uproar,"{""name"": Uproar""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Seed Bomb,,,661,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Snore,,,661,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Superpower,,,661,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Synthesis,,,661,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Worry Seed,,,661,Tailwind,"{""name"": Tailwind""}"
https://www.serebii.net/pokedex-sm/640.shtml,640,Zen Headbutt,,,662,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Defog,,,662,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Defog,,,662,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Foul Play,,,662,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Foul Play,,,662,Tailwind,"{""name"": Tailwind""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Heat Wave,,,663,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Heat Wave,,,663,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Icy Wind,,,663,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Icy Wind,,,663,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Iron Tail,,,663,Tailwind,"{""name"": Tailwind""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Iron Tail,,,664,Bug Bite,"{""name"": Bug Bite""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Knock Off,,,665,Bug Bite,"{""name"": Bug Bite""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Knock Off,,,665,Electroweb,"{""name"": Electroweb""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Role Play,,,665,Iron Defense,"{""name"": Iron Defense""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Role Play,,,666,Bug Bite,"{""name"": Bug Bite""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Snore,,,666,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Snore,,,666,Electroweb,"{""name"": Electroweb""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Superpower,,,666,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Superpower,,,666,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Tailwind,,,666,Laser Focus,"{""name"": Laser Focus""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Tailwind,,,666,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Uproar,,,666,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/641.shtml,641,Uproar,,,666,Tailwind,"{""name"": Tailwind""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Defog,,,667,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Defog,,,667,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Electroweb,,,667,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Electroweb,,,667,Hyper Voice,"{""name"": Hyper Voice""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Foul Play,,,667,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Foul Play,,,667,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Iron Tail,,,667,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Iron Tail,,,668,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Knock Off,,,668,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Knock Off,,,668,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Role Play,,,668,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Role Play,,,668,Hyper Voice,"{""name"": Hyper Voice""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Shock Wave,,,668,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Shock Wave,,,668,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Snore,,,668,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Snore,,,669,After You,"{""name"": After You""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Superpower,,,669,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Superpower,,,669,Covet,"{""name"": Covet""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Thunder Punch,,,669,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Thunder Punch,,,669,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Uproar,,,669,Heal Bell,"{""name"": Heal Bell""}"
https://www.serebii.net/pokedex-sm/642.shtml,642,Uproar,,,669,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Defog,,,669,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Dragon Pulse,,,669,Seed Bomb,"{""name"": Seed Bomb""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Earth Power,,,669,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Heat Wave,,,669,Synthesis,"{""name"": Synthesis""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Hyper Voice,,,669,Worry Seed,"{""name"": Worry Seed""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Laser Focus,,,670,After You,"{""name"": After You""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Outrage,,,670,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Snore,,,670,Covet,"{""name"": Covet""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Tailwind,,,670,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/643.shtml,643,Zen Headbutt,,,670,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Defog,,,670,Heal Bell,"{""name"": Heal Bell""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Dragon Pulse,,,670,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Earth Power,,,670,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Hyper Voice,,,670,Seed Bomb,"{""name"": Seed Bomb""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Laser Focus,,,670,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Magnet Rise,,,670,Synthesis,"{""name"": Synthesis""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Outrage,,,670,Worry Seed,"{""name"": Worry Seed""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Shock Wave,,,671,After You,"{""name"": After You""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Signal Beam,,,671,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Snore,,,671,Covet,"{""name"": Covet""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Tailwind,,,671,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Thunder Punch,,,671,Endeavor,"{""name"": Endeavor""}"
https://www.serebii.net/pokedex-sm/644.shtml,644,Zen Headbutt,,,671,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Block,,,671,Heal Bell,"{""name"": Heal Bell""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Block,,,671,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Defog,,,671,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Defog,,,671,Seed Bomb,"{""name"": Seed Bomb""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Earth Power,,,671,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Earth Power,,,671,Synthesis,"{""name"": Synthesis""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Gravity,,,671,Worry Seed,"{""name"": Worry Seed""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Gravity,,,672,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Iron Tail,,,672,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Iron Tail,,,672,Seed Bomb,"{""name"": Seed Bomb""}"
https://www.serebii.net/pokedex-sm/645.shtml,645,Knock Off,,,672,Snore,"{""name"": Snore""}"
